cohort_month,months_since,customers,cohort_size,retention_rate,cohort_label,retention_pct
2026-03-01,0,59,59,1.0,2026-03 (Mar),100.0
2026-03-01,1,3,59,0.0508474576271186,2026-03 (Mar),5.1
2026-03-01,2,4,59,0.0677966101694915,2026-03 (Mar),6.8
2026-03-01,3,4,59,0.0677966101694915,2026-03 (Mar),6.8
2026-04-01,0,56,56,1.0,2026-04 (Apr),100.0
2026-04-01,1,6,56,0.1071428571428571,2026-04 (Apr),10.7
2026-04-01,2,5,56,0.0892857142857142,2026-04 (Apr),8.9
2026-05-01,0,151,151,1.0,2026-05 (May),100.0
2026-05-01,1,13,151,0.086092715231788,2026-05 (May),8.6
2026-06-01,0,257,257,1.0,2026-06 (Jun),100.0
2026-06-01,1,1,257,0.0038910505836575,2026-06 (Jun),0.4
2026-07-01,0,8,8,1.0,2026-07 (Jul),100.0
